x,chomage,inflation,PIB,annee,mois
98000,19,0.06,35529,1996,1
99000,20,0.13,35748,1996,4
97000,18,0.35,36087,1997,8
100000,18,0.69,37380,1997,5
99500,17,0.75,38340,1999,10
100200,19,1,38365,2001,11
103000,15,1.12,39614,2002,4
101000,13,1.23,40066,2005,9
101010,10,1.52,41346,2007,3
103000,8,1.75,41929,2015,6
105000,8,2.59,41986,2017,7
97134,21,0.06,35222,2008,6
97172,21,0.1,35381,2004,10
97204,21,0.13,35500,1998,3
97394,21,0.15,35600,2004,10
97562,21,0.16,35623,2010,9
97606,21,0.2,35648,2012,11
97670,21,0.22,35753,2014,8
97679,20,0.23,35857,2002,7
97689,20,0.24,35927,1997,10
97718,20,0.26,35933,2002,8
97882,20,0.29,35991,1999,3
98023,19,0.31,36050,1996,7
98139,19,0.31,36064,1996,9
98145,19,0.33,36135,2004,5
98372,19,0.34,36180,2001,11
98405,19,0.36,36252,2006,7
98435,19,0.39,36382,2010,7
98577,19,0.39,36435,1998,8
98591,19,0.4,36457,1999,7
98675,18,0.41,36475,2012,8
98801,18,0.43,36568,2000,2
98890,18,0.46,36715,2002,6
98970,18,0.46,36737,2002,1
99149,18,0.48,36777,2004,5
99734,18,0.5,36811,2017,7
99805,18,0.51,36950,1996,3
99818,18,0.56,36989,1998,5
99822,18,0.58,37000,2009,1
99848,18,0.6,37067,2007,8
99870,18,0.63,37274,1998,2
99958,18,0.64,37346,1998,9
100079,18,0.71,37395,2004,5
100150,17,0.75,37448,2003,9
100271,17,0.79,37851,2009,9
100342,17,0.8,37879,2015,8
100406,17,0.8,37941,2017,1
100428,16,0.82,37956,2013,6
100469,16,0.88,37958,2012,3
100628,16,1,38088,2010,6
100681,16,1.05,38147,2004,4
100695,16,1.06,38214,2012,9
100739,15,1.06,38388,2002,8
100843,15,1.09,38404,2007,2
100878,15,1.15,38417,2006,7
100900,15,1.18,38420,2004,8
101110,15,1.22,38558,2008,3
101166,15,1.28,38582,2017,5
101242,14,1.31,38603,2011,7
101243,14,1.31,38773,1998,5
101303,14,1.32,38928,2011,1
101358,14,1.32,39001,1997,1
101395,14,1.34,39026,2002,4
101499,14,1.35,39084,2017,3
101568,14,1.37,39137,2011,4
101729,14,1.43,39162,2009,1
101945,13,1.47,39269,1999,4
101965,13,1.54,39366,2013,7
102078,13,1.56,39378,2001,7
102132,13,1.57,39381,2004,6
102141,13,1.58,39521,2014,4
102620,13,1.59,39523,2005,10
102817,13,1.6,39542,2016,4
102890,13,1.63,39619,2003,3
102908,12,1.64,39637,2014,6
102938,12,1.66,39662,2001,8
103284,12,1.67,39668,2004,7
103292,12,1.68,39670,2015,6
103342,12,1.69,39734,2009,3
103486,12,1.79,39821,2001,8
103592,11,1.8,39890,1996,3
103629,11,1.84,39926,2010,9
103802,11,1.89,39978,2006,10
103847,11,1.91,40105,2008,5
103847,11,1.93,40151,2002,6
103903,11,1.93,40187,2000,11
104051,11,1.94,40209,2014,5
104072,11,1.96,40336,2017,2
104126,11,1.97,40381,2012,9
104208,11,2,40441,2003,5
104321,11,2.01,40446,2012,11
104410,10,2.02,40468,2008,7
104783,10,2.04,40485,2015,7
105151,10,2.07,40488,2016,5
105153,10,2.08,40565,2011,3
105174,10,2.11,40666,2008,2
105246,10,2.11,40830,2016,4
105279,10,2.13,41008,2007,6
105281,10,2.15,41237,2000,6
105294,10,2.19,41251,2011,7
105320,9,2.23,41275,2007,7
105320,9,2.28,41411,2014,2
105338,9,2.31,41471,2003,8
105424,9,2.32,41746,2003,2
105438,9,2.35,41800,2001,7
105625,9,2.36,41807,2000,11
105636,8,2.4,41811,2005,10
105662,8,2.41,41827,2009,10
105709,8,2.43,41861,2006,10
105741,8,2.44,41974,2007,5
