y,chomage,nbmois,decouv,enfant,marie,salaire
1,1,6,1,2,1,1500
0,0,2,0,1,1,3000
0,1,12,1,2,1,1264
0,1,12,1,1,1,1265
0,1,12,1,2,1,1307
0,1,12,1,0,1,1316
0,1,12,1,1,1,1316
0,1,12,1,1,1,1318
0,1,11,1,4,1,1326
0,1,11,1,0,1,1334
0,1,11,1,3,1,1366
0,1,11,1,0,1,1383
0,1,10,1,1,1,1395
0,1,10,1,2,1,1404
0,1,10,1,2,1,1408
0,1,10,1,1,1,1467
0,1,10,1,1,1,1472
0,1,9,1,0,1,1478
0,1,9,1,1,1,1490
0,1,9,1,2,1,1496
0,1,9,1,4,1,1503
0,1,8,1,0,1,1521
0,1,8,1,2,1,1522
0,1,8,1,4,1,1522
0,1,8,1,0,1,1541
0,1,8,1,4,1,1560
0,1,8,1,3,1,1585
0,1,8,1,0,1,1590
0,1,8,1,3,1,1652
0,1,7,1,2,1,1675
0,1,7,1,4,1,1678
0,1,7,1,2,1,1683
0,1,7,1,2,1,1686
0,1,7,1,2,1,1696
0,1,7,1,0,1,1712
0,1,6,1,4,1,1719
0,1,6,1,3,1,1760
0,1,6,1,4,1,1761
0,1,5,1,1,1,1768
0,1,5,1,3,1,1795
0,1,5,1,1,1,1809
0,1,5,1,3,1,1810
0,1,3,1,0,1,1815
0,1,2,1,2,1,1845
0,1,2,1,2,1,1847
0,1,2,1,4,1,1861
0,1,2,1,1,1,1867
0,1,1,1,2,1,1878
0,1,1,1,0,1,1878
0,1,1,1,3,1,1903
0,1,1,1,0,1,1908
0,1,1,1,1,1,1928
0,1,0,1,3,1,1928
0,1,0,1,0,1,1946
0,1,12,0,0,1,1967
0,1,12,0,1,1,1981
0,1,12,0,0,1,1992
0,1,12,0,0,1,1997
0,1,11,0,0,1,1999
0,1,11,0,3,1,2001
0,1,11,0,1,1,2026
0,1,11,0,4,1,2038
0,1,11,0,1,1,2039
0,1,11,0,4,1,2072
0,1,10,0,1,1,2083
0,1,10,0,1,1,2121
0,1,9,0,4,1,2125
0,1,9,0,2,1,2135
0,1,8,0,4,1,2143
0,1,7,0,2,1,2175
0,1,7,0,4,1,2175
0,1,7,0,0,1,2203
0,1,7,0,0,1,2204
0,1,6,0,2,1,2211
0,1,6,0,2,1,2244
0,1,6,0,2,1,2257
0,1,6,0,0,1,2262
0,1,5,0,0,1,2283
0,1,5,0,3,1,2301
0,1,5,0,1,1,2301
0,1,5,0,2,1,2319
0,1,5,0,0,1,2340
0,1,4,0,0,1,2345
0,1,4,0,0,1,2391
0,1,3,0,3,1,2394
0,1,3,0,1,1,2419
0,1,3,0,3,1,2435
0,1,2,0,1,1,2441
0,1,2,0,3,1,2443
0,1,2,0,0,1,2448
0,1,1,0,4,1,2498
0,1,1,0,2,1,2511
0,1,1,0,0,1,2551
0,0,1,0,1,1,2554
0,0,1,0,4,1,2565
0,0,1,0,4,1,2581
0,0,1,0,4,1,2613
0,0,0,0,0,1,2628
0,0,0,0,0,1,2637
0,0,0,0,0,1,2682
0,0,0,0,2,1,2715
1,0,12,1,2,0,2741
1,0,11,1,3,0,2744
1,0,11,1,0,0,2786
1,0,11,1,3,0,2800
1,0,11,1,3,0,2811
1,0,11,1,2,0,2832
1,0,11,1,0,0,2836
1,0,10,1,1,0,2858
1,0,10,1,1,0,2858
1,0,10,1,1,0,2858
1,0,10,1,1,0,2865
1,0,10,1,4,0,2871
1,0,9,1,1,0,2884
1,0,9,1,3,0,2897
1,0,9,1,3,0,2917
1,0,9,1,0,0,2943
1,0,8,1,1,0,2946
1,0,7,1,0,0,2958
1,0,7,1,0,0,2966
1,0,7,1,0,0,2986
1,0,7,1,4,0,2996
1,0,7,1,2,0,3010
1,0,7,1,0,0,3028
1,0,7,1,0,0,3043
1,0,6,1,0,0,3053
1,0,6,1,1,0,3077
1,0,5,1,1,0,3090
1,0,5,1,2,0,3121
1,0,5,1,3,0,3128
1,0,4,1,4,0,3130
1,0,4,1,0,0,3135
1,0,4,1,2,0,3142
1,0,4,1,0,0,3161
1,0,3,1,1,0,3167
1,0,3,1,2,0,3175
1,0,2,1,3,0,3175
1,0,2,1,4,0,3181
1,0,2,1,0,0,3237
1,0,2,1,2,0,3238
1,0,2,1,1,0,3242
1,0,1,1,4,0,3262
1,0,1,1,0,0,3272
1,0,0,1,4,0,3281
1,0,0,1,3,0,3286
1,0,12,0,1,0,3299
1,0,12,0,3,0,3302
1,0,12,0,4,0,3366
1,0,12,0,4,0,3383
1,0,12,0,1,0,3397
1,0,12,0,2,0,3433
1,0,12,0,2,0,3434
1,0,11,0,0,0,3445
1,0,11,0,0,0,3465
1,0,11,0,3,0,3485
1,0,11,0,2,0,3504
1,0,10,0,2,0,3564
1,0,10,0,2,0,3569
1,0,10,0,0,0,3581
1,0,10,0,0,0,3596
1,0,9,0,0,0,3602
1,0,8,0,2,0,3603
1,0,8,0,3,0,3620
1,0,8,0,4,0,3628
1,0,7,0,2,0,3635
1,0,7,0,3,0,3637
1,0,7,0,4,0,3646
1,0,7,0,0,0,3650
1,0,7,0,4,0,3699
1,0,6,0,1,0,3732
1,0,6,0,0,0,3735
1,0,5,0,1,0,3745
1,0,5,0,2,0,3751
1,0,5,0,0,0,3772
1,0,5,0,0,0,3799
1,0,4,0,3,0,3812
1,0,4,0,0,0,3832
1,0,4,0,0,0,3853
1,0,3,0,4,0,3863
1,0,3,0,3,0,3869
1,0,3,0,2,0,3873
1,0,3,0,0,0,3879
1,0,2,0,4,0,3883
1,0,2,0,4,0,3893
1,0,2,0,4,0,3898
1,0,1,0,0,0,3939
1,0,0,0,0,0,3949
1,0,0,0,1,0,3954
1,0,0,0,2,0,3965
1,0,0,0,3,0,3971
1,0,0,0,0,0,3972
1,0,0,0,0,0,3975
1,0,0,0,2,0,3978
1,0,0,0,2,0,3997
